canonical_venue_id,venue_name,latitude,longitude,address,city,source_platform,price_type,menu_section,item_name,item_description,raw_price,price_eur,currency,item_type,normalized_product,confidence,allergens,source_url,retrieved_at
bcbb77c94faa,La Vineria 1,45.4518706,9.1703245,"Via Casale, 4, Milano, MI, Italia",Milano,mycia,menu,VINI BIANCHI,Chardonnay Sicilia IGT,"12,5 % (Prezzo al litro)",3.5,3.5,EUR,drink,,low,,https://www.mycia.it/menu/milano/la-vineria-1-4QD41IC5i,2026-05-30T17:27:23.158144+00:00
bcbb77c94faa,La Vineria 1,45.4518706,9.1703245,"Via Casale, 4, Milano, MI, Italia",Milano,mycia,menu,VINI BIANCHI,Malvasia Secca IGT,"12,5 % (Prezzo al litro)",4,4.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/la-vineria-1-4QD41IC5i,2026-05-30T17:27:23.158144+00:00
bcbb77c94faa,La Vineria 1,45.4518706,9.1703245,"Via Casale, 4, Milano, MI, Italia",Milano,mycia,menu,BEVERAGE,Bottiglia di Vino al Tavolo,,10,10.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/la-vineria-1-4QD41IC5i,2026-05-30T17:27:23.158144+00:00
bcbb77c94faa,La Vineria 1,45.4518706,9.1703245,"Via Casale, 4, Milano, MI, Italia",Milano,mycia,menu,BEVERAGE,Acqua,,1,1.0,EUR,drink,water,high,,https://www.mycia.it/menu/milano/la-vineria-1-4QD41IC5i,2026-05-30T17:27:23.158144+00:00
bcbb77c94faa,La Vineria 1,45.4518706,9.1703245,"Via Casale, 4, Milano, MI, Italia",Milano,mycia,menu,BEVERAGE,Soft Drink,,2,2.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/la-vineria-1-4QD41IC5i,2026-05-30T17:27:23.158144+00:00
46856c9611bc,Lo Stacco Disco & Restaurant,45.4307149,9.2004893,"Via Noto, 10, Milano, MI, Italia",Milano,mycia,menu,BEVANDE,Acqua 1 Lt,,2.5,2.5,EUR,drink,water,high,,https://www.mycia.it/menu/milano/lo-stacco-disco-restaurant-xSZSud7tf,2026-05-30T17:27:41.691479+00:00
46856c9611bc,Lo Stacco Disco & Restaurant,45.4307149,9.2004893,"Via Noto, 10, Milano, MI, Italia",Milano,mycia,menu,BIBITE,Birra bottiglia cena,,5,5.0,EUR,drink,beer_bottle,high,,https://www.mycia.it/menu/milano/lo-stacco-disco-restaurant-xSZSud7tf,2026-05-30T17:27:41.691479+00:00
46856c9611bc,Lo Stacco Disco & Restaurant,45.4307149,9.2004893,"Via Noto, 10, Milano, MI, Italia",Milano,mycia,menu,BIBITE,Aperitivo analcolico pranzo,,4,4.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/lo-stacco-disco-restaurant-xSZSud7tf,2026-05-30T17:27:41.691479+00:00
46856c9611bc,Lo Stacco Disco & Restaurant,45.4307149,9.2004893,"Via Noto, 10, Milano, MI, Italia",Milano,mycia,menu,BIBITE,Calice vino pranzo,,3.5,3.5,EUR,drink,wine_glass,high,,https://www.mycia.it/menu/milano/lo-stacco-disco-restaurant-xSZSud7tf,2026-05-30T17:27:41.691479+00:00
46856c9611bc,Lo Stacco Disco & Restaurant,45.4307149,9.2004893,"Via Noto, 10, Milano, MI, Italia",Milano,mycia,menu,CAFFETTERIA,Caffè con panna,,1.4,1.4,EUR,drink,espresso,high,,https://www.mycia.it/menu/milano/lo-stacco-disco-restaurant-xSZSud7tf,2026-05-30T17:27:41.691479+00:00
46856c9611bc,Lo Stacco Disco & Restaurant,45.4307149,9.2004893,"Via Noto, 10, Milano, MI, Italia",Milano,mycia,menu,CAFFETTERIA,Caffè corretto,,1.5,1.5,EUR,drink,espresso,high,,https://www.mycia.it/menu/milano/lo-stacco-disco-restaurant-xSZSud7tf,2026-05-30T17:27:41.691479+00:00
46856c9611bc,Lo Stacco Disco & Restaurant,45.4307149,9.2004893,"Via Noto, 10, Milano, MI, Italia",Milano,mycia,menu,CAFFETTERIA,Caffè,,1,1.0,EUR,drink,espresso,high,,https://www.mycia.it/menu/milano/lo-stacco-disco-restaurant-xSZSud7tf,2026-05-30T17:27:41.691479+00:00
46856c9611bc,Lo Stacco Disco & Restaurant,45.4307149,9.2004893,"Via Noto, 10, Milano, MI, Italia",Milano,mycia,menu,Insalatone (fino a 5 elementi),Insalatona (fino a 5 elementi),"Insalatona fino a 5 elementi inclusi
Per ogni elemento aggiunto + 0,50 Euro",6.5,6.5,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/lo-stacco-disco-restaurant-xSZSud7tf,2026-05-30T17:27:41.691479+00:00
46856c9611bc,Lo Stacco Disco & Restaurant,45.4307149,9.2004893,"Via Noto, 10, Milano, MI, Italia",Milano,mycia,menu,Insalatone (fino a 5 elementi),"Ingredienti insalata (acciughe,carote,sedano,noci)","ogni ingrediente aggiuntivo oltre i 5 inclusi ha un costo di 0,50 Euro",0.5,0.5,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/lo-stacco-disco-restaurant-xSZSud7tf,2026-05-30T17:27:41.691479+00:00
e1f16a88f9f0,LOUNGE CLUB,45.4707387,9.2551521,"Via Arcangelo Corelli, 62, Milano, MI, Italia",Milano,mycia,menu,SPUMANTI,Cinzano Gran Sec,"0,7 L",75,75.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/lounge-club-TfNCtRQHx,2026-05-30T17:27:43.234075+00:00
e1f16a88f9f0,LOUNGE CLUB,45.4707387,9.2551521,"Via Arcangelo Corelli, 62, Milano, MI, Italia",Milano,mycia,menu,SPUMANTI,Cà del Bosco Prestige,"0,7 L",120,120.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/lounge-club-TfNCtRQHx,2026-05-30T17:27:43.234075+00:00
e1f16a88f9f0,LOUNGE CLUB,45.4707387,9.2551521,"Via Arcangelo Corelli, 62, Milano, MI, Italia",Milano,mycia,menu,SPUMANTI,Cà Bertaldo Prosecco,"0,7 L",90,90.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/lounge-club-TfNCtRQHx,2026-05-30T17:27:43.234075+00:00
e1f16a88f9f0,LOUNGE CLUB,45.4707387,9.2551521,"Via Arcangelo Corelli, 62, Milano, MI, Italia",Milano,mycia,menu,CHAMPAGNE,Moët & Chandon Imperial,"0,7 L",160,160.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/lounge-club-TfNCtRQHx,2026-05-30T17:27:43.234075+00:00
e1f16a88f9f0,LOUNGE CLUB,45.4707387,9.2551521,"Via Arcangelo Corelli, 62, Milano, MI, Italia",Milano,mycia,menu,CHAMPAGNE,Canard Duchene,"0,7 L",150,150.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/lounge-club-TfNCtRQHx,2026-05-30T17:27:43.234075+00:00
e1f16a88f9f0,LOUNGE CLUB,45.4707387,9.2551521,"Via Arcangelo Corelli, 62, Milano, MI, Italia",Milano,mycia,menu,CHAMPAGNE,Moët & Chandon Imperial Ice,"0,7 L",200,200.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/lounge-club-TfNCtRQHx,2026-05-30T17:27:43.234075+00:00
dec34d276d9a,Lucky Bar,45.4889465,9.1872656,"Via Antonio Pollaiuolo, 5, Milano, MI, Italia",Milano,mycia,menu,APERITIVI,CampariSoda,,4,4.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/lucky-bar-JwUPcTrY2,2026-05-30T17:27:44.781487+00:00
dec34d276d9a,Lucky Bar,45.4889465,9.1872656,"Via Antonio Pollaiuolo, 5, Milano, MI, Italia",Milano,mycia,menu,APERITIVI,Crodino XL,,4,4.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/lucky-bar-JwUPcTrY2,2026-05-30T17:27:44.781487+00:00
dec34d276d9a,Lucky Bar,45.4889465,9.1872656,"Via Antonio Pollaiuolo, 5, Milano, MI, Italia",Milano,mycia,menu,SPRITZ,Aperol Spritz,"Aperol, Prosecco, Selz",5,5.0,EUR,drink,spritz,high,,https://www.mycia.it/menu/milano/lucky-bar-JwUPcTrY2,2026-05-30T17:27:44.781487+00:00
dec34d276d9a,Lucky Bar,45.4889465,9.1872656,"Via Antonio Pollaiuolo, 5, Milano, MI, Italia",Milano,mycia,menu,SPRITZ,Campari Spritz,"Campari, Prosecco, Selz",6,6.0,EUR,drink,spritz,high,,https://www.mycia.it/menu/milano/lucky-bar-JwUPcTrY2,2026-05-30T17:27:44.781487+00:00
dec34d276d9a,Lucky Bar,45.4889465,9.1872656,"Via Antonio Pollaiuolo, 5, Milano, MI, Italia",Milano,mycia,menu,COCKTAIL,Americano,"Campari, Vermouth rosso, Selz",7,7.0,EUR,drink,americano,high,,https://www.mycia.it/menu/milano/lucky-bar-JwUPcTrY2,2026-05-30T17:27:44.781487+00:00
dec34d276d9a,Lucky Bar,45.4889465,9.1872656,"Via Antonio Pollaiuolo, 5, Milano, MI, Italia",Milano,mycia,menu,COCKTAIL,Negroni,"Campari, Vermouth Rosso, Gin Bickens",7,7.0,EUR,drink,negroni,high,,https://www.mycia.it/menu/milano/lucky-bar-JwUPcTrY2,2026-05-30T17:27:44.781487+00:00
dec34d276d9a,Lucky Bar,45.4889465,9.1872656,"Via Antonio Pollaiuolo, 5, Milano, MI, Italia",Milano,mycia,menu,COCKTAIL,Espolon Paloma,"Tequila Espolon Blanco, succo di lime, Sciroppo di Agave, Thomas Henry Pink Grapefruit",7,7.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/lucky-bar-JwUPcTrY2,2026-05-30T17:27:44.781487+00:00
dec34d276d9a,Lucky Bar,45.4889465,9.1872656,"Via Antonio Pollaiuolo, 5, Milano, MI, Italia",Milano,mycia,menu,FOOD,Toast,Prosciutto Cotto E Fontina,4,4.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/lucky-bar-JwUPcTrY2,2026-05-30T17:27:44.781487+00:00
4382dd940486,Madison,45.4507784,9.1995724,"Viale Sabotino, 12, 20135 Milano, MI, Italia",Milano,mycia,menu,CLASSIC cocktail,Americano,"Campari, Cinzano Vermouth Rosso, Seltz",10,10.0,EUR,drink,americano,high,,https://www.mycia.it/menu/milano/madison-a4EEMhr3N,2026-05-30T17:27:52.508785+00:00
4382dd940486,Madison,45.4507784,9.1995724,"Viale Sabotino, 12, 20135 Milano, MI, Italia",Milano,mycia,menu,CLASSIC cocktail,Negroni,"Campari, Cinzano Vermouth Rosso, Bulldog Gin",10,10.0,EUR,drink,negroni,high,,https://www.mycia.it/menu/milano/madison-a4EEMhr3N,2026-05-30T17:27:52.508785+00:00
4382dd940486,Madison,45.4507784,9.1995724,"Viale Sabotino, 12, 20135 Milano, MI, Italia",Milano,mycia,menu,& CO,BASILHONEY,"CON INFUSO DI MIELE, BASILICO",10,10.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/madison-a4EEMhr3N,2026-05-30T17:27:52.508785+00:00
4382dd940486,Madison,45.4507784,9.1995724,"Viale Sabotino, 12, 20135 Milano, MI, Italia",Milano,mycia,menu,& CO,BERRINI,AI FRUTTI DI BOSCO,10,10.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/madison-a4EEMhr3N,2026-05-30T17:27:52.508785+00:00
dd5d26acc7ff,Mascherpa,45.457329,9.1804828,"Via Edmondo de Amicis, 7, Milano, MI, Italia",Milano,mycia,menu,CAFFÈ E TÈ,Tè morning sun Depuratea 100g,"Felice risveglio nel mix di tè verde, mate, limone e zenzero",25,25.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/mascherpa-1qCr2LcLc,2026-05-30T17:28:18.707136+00:00
dd5d26acc7ff,Mascherpa,45.457329,9.1804828,"Via Edmondo de Amicis, 7, Milano, MI, Italia",Milano,mycia,menu,CAFFÈ E TÈ,Tè moon skin Depuratea 100g,"Radiosa bellezza nel mix di tè bianco, tè sideritis e bacche di goji",25,25.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/mascherpa-1qCr2LcLc,2026-05-30T17:28:18.707136+00:00
dd5d26acc7ff,Mascherpa,45.457329,9.1804828,"Via Edmondo de Amicis, 7, Milano, MI, Italia",Milano,mycia,menu,CAFFÈ E TÈ,Tisana ayurvedic detox Depuratea 100g,"Frammento d’india nel mix di moringa, tulsi, petali di rosa e camomilla",25,25.0,EUR,drink,,low,,https://www.mycia.it/menu/milano/mascherpa-1qCr2LcLc,2026-05-30T17:28:18.707136+00:00
dd5d26acc7ff,Mascherpa,45.457329,9.1804828,"Via Edmondo de Amicis, 7, Milano, MI, Italia",Milano,mycia,menu,BIBITE,Energy shot Depuravita 100ml,"Shot composto da tè matcha, arancia, zenzero e cannella",4.9,4.9,EUR,drink,,low,,https://www.mycia.it/menu/milano/mascherpa-1qCr2LcLc,2026-05-30T17:28:18.707136+00:00
dd5d26acc7ff,Mascherpa,45.457329,9.1804828,"Via Edmondo de Amicis, 7, Milano, MI, Italia",Milano,mycia,menu,BIBITE,Bosco Depuravita 250ml,"Cold pressed juice di kale, mela, prezzemolo e zenzero",4.9,4.9,EUR,drink,,low,,https://www.mycia.it/menu/milano/mascherpa-1qCr2LcLc,2026-05-30T17:28:18.707136+00:00
dd5d26acc7ff,Mascherpa,45.457329,9.1804828,"Via Edmondo de Amicis, 7, Milano, MI, Italia",Milano,mycia,menu,BIBITE,Sweet greens Depuravita 250ml,"Cold pressed juice di cetriolo, spinacio, finocchio, mela, prezzemolo, cavolo riccio, limone",4.9,4.9,EUR,drink,,low,,https://www.mycia.it/menu/milano/mascherpa-1qCr2LcLc,2026-05-30T17:28:18.707136+00:00
dd5d26acc7ff,Mascherpa,45.457329,9.1804828,"Via Edmondo de Amicis, 7, Milano, MI, Italia",Milano,mycia,menu,PRODOTTI GOURMET,PANETTONE TRADIZIONALE ANTONIAZZI 1KG,"Panettone artigianale Antoniazzi con ricetta classica:
72 ore di lavorazione con lievito madre naturale, uvetta sultanina qualità 5 corone e scorzette di arancia candite al naturale per 1000g di bontà da condividere con le persone che più ami. attenzione, una volta assaggiato, non riuscirai più a tornare indietro.",42,42.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/mascherpa-1qCr2LcLc,2026-05-30T17:28:18.707136+00:00
dd5d26acc7ff,Mascherpa,45.457329,9.1804828,"Via Edmondo de Amicis, 7, Milano, MI, Italia",Milano,mycia,menu,PRODOTTI GOURMET,PANETTONE AL CIOCCOLATO ANTONIAZZI 1KG,"72 ore di lavorazione con lievito madre naturale, arricchito con gocce di finissimo cioccolato fondente belga da fave di cacao tostate intere con guscio per preservarne note intense ed aromi e cubetti di pasta di mandorle che si fondono nell’impasto. glassatura di cioccolato fondente e granella di zucchero.

abbinalo alla nostra famosa crema al mascarpone del tuo gusto preferito per lasciare i tuoi ospiti a bocca aperta.",42,42.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/mascherpa-1qCr2LcLc,2026-05-30T17:28:18.707136+00:00
dd5d26acc7ff,Mascherpa,45.457329,9.1804828,"Via Edmondo de Amicis, 7, Milano, MI, Italia",Milano,mycia,menu,PRODOTTI GOURMET,PANETTONE CLASSICO OLIVIERI 1882 900G,"il panettone della tradizione premiato da gambero rosso tra i migliori panettoni artigianali d’italia:

doppia lievitazione di 48 ore, solo con lievito madre vivo, uvetta sultanina 5 corone e deliziosa vaniglia bourbon di tahiti per un panettone estremamente soffice e digeribile. fatto a mano e con passione dal 1882",35,35.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/mascherpa-1qCr2LcLc,2026-05-30T17:28:18.707136+00:00
dd5d26acc7ff,Mascherpa,45.457329,9.1804828,"Via Edmondo de Amicis, 7, Milano, MI, Italia",Milano,mycia,menu,TIRAMISÙ,CREMA AL MASCARPONE IN SAC A POCHE,"La nostra famosa crema al mascarpone pronta in comoda sac a poche, artigianale e fatta a mano con la ricetta segreta mascherpa. Scegli il formato che preferisci:
500g per circa 4-5 persone € 10,00;
750g per circa 6-7 persone € 15,00;
1000g per circa 9-10 persone € 20,00; 
Gusti: Classico - Pistacchio - Nutella - Nocciola - Frutti di bosco - Mango - Macha Tea - Vegano - Vegano al pistacchio",10,10.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/mascherpa-1qCr2LcLc,2026-05-30T17:28:18.707136+00:00
dd5d26acc7ff,Mascherpa,45.457329,9.1804828,"Via Edmondo de Amicis, 7, Milano, MI, Italia",Milano,mycia,menu,TIRAMISÙ,TIRAMISÙ,"Il nostro barattolo mono-porzione. la giusta porzione per toglierti il languorino e goderti un momento di pace dei sensi. attento però, un barattolo tira l’altro?
Gusti: Classico - Pistacchio - Nutella - Nocciola - Frutti di bosco - Mango - Macha Tea - Vegano - Vegano al pistacchio",4,4.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/mascherpa-1qCr2LcLc,2026-05-30T17:28:18.707136+00:00
dd5d26acc7ff,Mascherpa,45.457329,9.1804828,"Via Edmondo de Amicis, 7, Milano, MI, Italia",Milano,mycia,menu,TIRAMISÙ,TIRAMISÙ TORTA,"Il nostro tiramisù per i vostri festeggiamenti. Scegli online il formato che preferisci:
600g per 5-6 persone € 24,00;
1000g per 8-9 persone € 40,00;
1500g per 13-14 persone € 60,00;
Gusti: Classico - Pistacchio - Nutella - Nocciola - Frutti di bosco - Mango - Macha Tea - Vegano - Vegano al pistacchio",24,24.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/mascherpa-1qCr2LcLc,2026-05-30T17:28:18.707136+00:00
dd5d26acc7ff,Mascherpa,45.457329,9.1804828,"Via Edmondo de Amicis, 7, Milano, MI, Italia",Milano,mycia,menu,GELATO,GELATO ARTIGIANALE,"Gelato artigianale con mascarpone.
Siamo riusciti a trasformare in gelato la nostra crema al mascarpone che usiamo nei famosi tiramisù mascherpa
Gusti: Mamma's Classico (vaniglia) - Caramel Nocciola (nocciola con caramello salato) - Mr. Pistacchio (pistacchio) - Creamy Cioccolato (cioccolato)",10.5,10.5,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/mascherpa-1qCr2LcLc,2026-05-30T17:28:18.707136+00:00
33216798dd43,Mavi Food,45.4654917,9.1763149,"Via Terraggio, 9, Milano, MI, Italia",Milano,mycia,menu,BREAKFAST BOWLS,BASE: ACAI,"Dolcificante a scelta:
-Sciroppo di Agave
-Miele",4.5,4.5,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/mavi-food-qy9Puz2fq,2026-05-30T17:28:26.420681+00:00
33216798dd43,Mavi Food,45.4654917,9.1763149,"Via Terraggio, 9, Milano, MI, Italia",Milano,mycia,menu,BREAKFAST BOWLS,BASE: YOGURT GRECO,"Dolcificante a scelta:
-Sciroppo di Agave
-Miele",3,3.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/mavi-food-qy9Puz2fq,2026-05-30T17:28:26.420681+00:00
33216798dd43,Mavi Food,45.4654917,9.1763149,"Via Terraggio, 9, Milano, MI, Italia",Milano,mycia,menu,BREAKFAST BOWLS,BASE: YOGURT DI SOIA,"Dolcificante a scelta:
-Sciroppo di Agave
-Miele",4.5,4.5,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/mavi-food-qy9Puz2fq,2026-05-30T17:28:26.420681+00:00
33216798dd43,Mavi Food,45.4654917,9.1763149,"Via Terraggio, 9, Milano, MI, Italia",Milano,mycia,menu,BOWLS,VEGAN,"Insalata di grano saraceno alle erbe, falafel cotte al forno, salsa di sesamo e paprika affumicata, hummus rosa alla libanese, finocchi all'arancia, babaganoush di melanzane bruciate, zizzania soffiata",10,10.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/mavi-food-qy9Puz2fq,2026-05-30T17:28:26.420681+00:00
33216798dd43,Mavi Food,45.4654917,9.1763149,"Via Terraggio, 9, Milano, MI, Italia",Milano,mycia,menu,BOWLS,GAMBERO,"Riso basmati integrale cotto al vapore, gamberi alla curcuma e zenzero, carpaccio di funghi champignon, mimosa di uova, avocado alla griglia, alghe nori tostate, salsa tzatziki di yogurt, cetrioli e menta",14,14.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/mavi-food-qy9Puz2fq,2026-05-30T17:28:26.420681+00:00
33216798dd43,Mavi Food,45.4654917,9.1763149,"Via Terraggio, 9, Milano, MI, Italia",Milano,mycia,menu,BOWLS,SALMONE,"Riso integrale e riso venere, salmone al pepe rosa cotto a bassa temperatura, edamame e zest di limone, feta, cavolo rosso a julienne e olio di sesamo tostato, sedano verde croccante, salsa rosa di anacardi e mais",14,14.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/mavi-food-qy9Puz2fq,2026-05-30T17:28:26.420681+00:00
33216798dd43,Mavi Food,45.4654917,9.1763149,"Via Terraggio, 9, Milano, MI, Italia",Milano,mycia,menu,POKè,POKÈ MAVI,"Pokè di riso tondo originario, salmone marinato 12 ore, concassè di avocado, edamame e zest di limone, melograno al naturale, mayonese leggero al wasabi, scaglie di mandorle tostate

Aggiunta:
-avocado 1,50",12,12.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/mavi-food-qy9Puz2fq,2026-05-30T17:28:26.420681+00:00
06a9ba5780fa,Metropolis Lounge & Restaurant,45.4813624,9.1992126,"Via Vittor Pisani, 5, Milano, MI, Italia",Milano,mycia,menu,LE NOSTRE PROPOSTE (18.00-21.30 + 2 €),NEGRONI SBAGLIATO,"BITTER CAMPARI, VERMOUTH CINZANO, SPUMANTE",10,10.0,EUR,drink,negroni,high,,https://www.mycia.it/menu/milano/metropolis-lounge-restaurant-gpRY3dfeq,2026-05-30T17:28:32.600732+00:00
06a9ba5780fa,Metropolis Lounge & Restaurant,45.4813624,9.1992126,"Via Vittor Pisani, 5, Milano, MI, Italia",Milano,mycia,menu,LE NOSTRE PROPOSTE (18.00-21.30 + 2 €),NEW YORK SOUR,"BULLEIT RYE WHISKEY, SUCCO DI LIMONE, ZUCCHERO, ALBUMINA, CHIANTI CLASSICO RISERVA",12,12.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/metropolis-lounge-restaurant-gpRY3dfeq,2026-05-30T17:28:32.600732+00:00
06a9ba5780fa,Metropolis Lounge & Restaurant,45.4813624,9.1992126,"Via Vittor Pisani, 5, Milano, MI, Italia",Milano,mycia,menu,LE NOSTRE PROPOSTE (18.00-21.30 + 2 €),TIJUANA,"MEZCAL, TEQUILA ESPOLON BIANCO, SUCCO DI LIME, SCIROPPO DI AGAVE,BITTER ALL'ARANCIA, PEPERONCINO",12,12.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/metropolis-lounge-restaurant-gpRY3dfeq,2026-05-30T17:28:32.600732+00:00
06a9ba5780fa,Metropolis Lounge & Restaurant,45.4813624,9.1992126,"Via Vittor Pisani, 5, Milano, MI, Italia",Milano,mycia,menu,PROPOSTE ANALCOLICHE (18.00-21.30 + 2 €),DUBAI,"LIME JUICE, SUCCO DI CRANBERRY, SUCCO DI ARANCIA, ZENZERO",10,10.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/metropolis-lounge-restaurant-gpRY3dfeq,2026-05-30T17:28:32.600732+00:00
06a9ba5780fa,Metropolis Lounge & Restaurant,45.4813624,9.1992126,"Via Vittor Pisani, 5, Milano, MI, Italia",Milano,mycia,menu,PROPOSTE ANALCOLICHE (18.00-21.30 + 2 €),MIAMI,"SUCCO D’ANANAS, FRULLATO DI FRAGOLA, FRAGOLE FRESCHE, LATTE DI COCCO",10,10.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/metropolis-lounge-restaurant-gpRY3dfeq,2026-05-30T17:28:32.600732+00:00
06a9ba5780fa,Metropolis Lounge & Restaurant,45.4813624,9.1992126,"Via Vittor Pisani, 5, Milano, MI, Italia",Milano,mycia,menu,PROPOSTE ANALCOLICHE (18.00-21.30 + 2 €),NEW DELHI,"SUCCO DI ARANCIA, SUCCO D’ANANAS, SUCCO DI MARACUJA PASSION FRUIT FRESCO",10,10.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/metropolis-lounge-restaurant-gpRY3dfeq,2026-05-30T17:28:32.600732+00:00
11f1db6b633a,Mi Casa Toasteria,45.4492546,9.1518545,"Via Leone Tolstoi, 1, 20146 Milano, MI, Italia",Milano,mycia,menu,CAFFETTERIA,Caffè espresso,,1.1,1.1,EUR,drink,espresso,high,,https://www.mycia.it/menu/milano/mi-casa-toasteria-P4yyL48ZD,2026-05-30T17:28:35.696843+00:00
11f1db6b633a,Mi Casa Toasteria,45.4492546,9.1518545,"Via Leone Tolstoi, 1, 20146 Milano, MI, Italia",Milano,mycia,menu,CAFFETTERIA,Caffè decaffeinato,,1.2,1.2,EUR,drink,espresso,high,,https://www.mycia.it/menu/milano/mi-casa-toasteria-P4yyL48ZD,2026-05-30T17:28:35.696843+00:00
11f1db6b633a,Mi Casa Toasteria,45.4492546,9.1518545,"Via Leone Tolstoi, 1, 20146 Milano, MI, Italia",Milano,mycia,menu,CAFFETTERIA,Caffè americano,,1.2,1.2,EUR,drink,americano,high,,https://www.mycia.it/menu/milano/mi-casa-toasteria-P4yyL48ZD,2026-05-30T17:28:35.696843+00:00
11f1db6b633a,Mi Casa Toasteria,45.4492546,9.1518545,"Via Leone Tolstoi, 1, 20146 Milano, MI, Italia",Milano,mycia,menu,I NOSTRI MAROCCHINI,Marocchino con cacao o cannella,,1.3,1.3,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/mi-casa-toasteria-P4yyL48ZD,2026-05-30T17:28:35.696843+00:00
11f1db6b633a,Mi Casa Toasteria,45.4492546,9.1518545,"Via Leone Tolstoi, 1, 20146 Milano, MI, Italia",Milano,mycia,menu,I NOSTRI MAROCCHINI,Marocchino con Nutella,,1.8,1.8,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/mi-casa-toasteria-P4yyL48ZD,2026-05-30T17:28:35.696843+00:00
11f1db6b633a,Mi Casa Toasteria,45.4492546,9.1518545,"Via Leone Tolstoi, 1, 20146 Milano, MI, Italia",Milano,mycia,menu,I NOSTRI MAROCCHINI,Marocchino con mi crema,"mi crema a scelta, caffè, crema di latte + panna € 0,50",2,2.0,EUR,non_drink,,low,,https://www.mycia.it/menu/milano/mi-casa-toasteria-P4yyL48ZD,2026-05-30T17:28:35.696843+00:00
