_origin_file,allergens,available_spots,booking_available,booking_provider,check_in_date,check_out_date,confidence,currency,item_description,item_name,item_type,menu_section,normalized_price_eur,normalized_product,peak_or_mid,price_type,raw_price,retrieved_at,season,source_platform,source_url,source_venue_id,staging_items,validity_end,validity_start,venue_name,venue_url,vertical
beach_phase3_spiagge_menu_items.csv,,82,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1U_2B | available_spots: 82 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,105.0,beach_set_2lettini_ombrellone,mid_jun,per_week,"€105,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23034-playa-natural/?from=2026-06-15&to=2026-06-21,spiagge_23034,1U_2B,2026-09-30,2026-05-01,Playa Natural,https://www.spiagge.it/stabilimenti-balneari/23034-playa-natural/,beach
beach_phase3_spiagge_menu_items.csv,,20,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1U_2B | available_spots: 20 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,140.0,beach_set_2lettini_ombrellone,mid_jun,per_week,"€140,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23048-paisa/?from=2026-06-15&to=2026-06-21,spiagge_23048,1U_2B,2026-09-30,2026-05-01,Paisà,https://www.spiagge.it/stabilimenti-balneari/23048-paisa/,beach
beach_phase3_spiagge_menu_items.csv,,30,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1U_1B_1D | available_spots: 30 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,110.0,beach_set_2lettini_ombrellone,mid_jun,per_week,"€110,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23046-gbeach/?from=2026-06-15&to=2026-06-21,spiagge_23046,1U_1B_1D,2026-09-30,2026-05-01,Gbeach Civitanova Marche,https://www.spiagge.it/stabilimenti-balneari/23046-gbeach/,beach
beach_phase3_spiagge_menu_items.csv,,20,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1U_2B | available_spots: 20 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,140.0,beach_set_2lettini_ombrellone,mid_jun,per_week,"€140,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23044-i-ginepri/?from=2026-06-15&to=2026-06-21,spiagge_23044,1U_2B,2026-09-30,2026-05-01,Chiosco I Ginepri,https://www.spiagge.it/stabilimenti-balneari/23044-i-ginepri/,beach
beach_phase3_spiagge_menu_items.csv,,28,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1U_1B_1D | available_spots: 28 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,110.0,beach_set_2lettini_ombrellone,peak_aug,per_week,"€110,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23046-gbeach/?from=2026-08-01&to=2026-08-07,spiagge_23046,1U_1B_1D,2026-09-30,2026-05-01,Gbeach Civitanova Marche,https://www.spiagge.it/stabilimenti-balneari/23046-gbeach/,beach
beach_phase3_spiagge_menu_items.csv,,26,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1U_1B_2D | available_spots: 26 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,340.0,beach_set_2lettini_ombrellone,mid_jun,per_week,"€340,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23060-bagno-umberto/?from=2026-06-15&to=2026-06-21,spiagge_23060,1U_1B_2D,2026-09-30,2026-05-01,Bagno Umberto,https://www.spiagge.it/stabilimenti-balneari/23060-bagno-umberto/,beach
beach_phase3_spiagge_menu_items.csv,,10,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1U_1B_2D | available_spots: 10 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,490.0,beach_set_2lettini_ombrellone,peak_aug,per_week,"€490,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23060-bagno-umberto/?from=2026-08-01&to=2026-08-07,spiagge_23060,1U_1B_2D,2026-09-30,2026-05-01,Bagno Umberto,https://www.spiagge.it/stabilimenti-balneari/23060-bagno-umberto/,beach
beach_phase3_spiagge_menu_items.csv,,30,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1U_2B | available_spots: 30 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,210.0,beach_set_2lettini_ombrellone,peak_aug,per_week,"€210,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23044-i-ginepri/?from=2026-08-01&to=2026-08-07,spiagge_23044,1U_2B,2026-09-30,2026-05-01,Chiosco I Ginepri,https://www.spiagge.it/stabilimenti-balneari/23044-i-ginepri/,beach
beach_phase3_spiagge_menu_items.csv,,64,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1U_2B | available_spots: 64 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,175.0,beach_set_2lettini_ombrellone,mid_jun,per_week,"€175,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23068-lido-la-bianca-spiaggia/?from=2026-06-15&to=2026-06-21,spiagge_23068,1U_2B,2026-09-30,2026-05-01,Lido la Bianca Spiaggia,https://www.spiagge.it/stabilimenti-balneari/23068-lido-la-bianca-spiaggia/,beach
beach_phase3_spiagge_menu_items.csv,,33,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1U_2B | available_spots: 33 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,140.0,beach_set_2lettini_ombrellone,mid_jun,per_week,"€140,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23061-le-2-vele/?from=2026-06-15&to=2026-06-21,spiagge_23061,1U_2B,2026-09-30,2026-05-01,Le Due Vele,https://www.spiagge.it/stabilimenti-balneari/23061-le-2-vele/,beach
beach_phase3_spiagge_menu_items.csv,,55,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1U_2B | available_spots: 55 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,280.0,beach_set_2lettini_ombrellone,peak_aug,per_week,"€280,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23068-lido-la-bianca-spiaggia/?from=2026-08-01&to=2026-08-07,spiagge_23068,1U_2B,2026-09-30,2026-05-01,Lido la Bianca Spiaggia,https://www.spiagge.it/stabilimenti-balneari/23068-lido-la-bianca-spiaggia/,beach
beach_phase3_spiagge_menu_items.csv,,3,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1U_2M_2C | available_spots: 3 | bookable via spiagge.it,Ombrellone – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,420.0,beach_umbrella_standard,peak_aug,per_week,"€420,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23061-le-2-vele/?from=2026-08-01&to=2026-08-07,spiagge_23061,1U_2M_2C,2026-09-30,2026-05-01,Le Due Vele,https://www.spiagge.it/stabilimenti-balneari/23061-le-2-vele/,beach
beach_phase3_spiagge_menu_items.csv,,109,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione:  | available_spots: 109 | bookable via spiagge.it,Pacchetto base – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,140.0,,peak_aug,per_week,"€140,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23062-consorzio-lido-solemare/?from=2026-08-01&to=2026-08-07,spiagge_23062,,2026-09-30,2026-05-01,Consorzio Lido Solemare - Lato Pineta,https://www.spiagge.it/stabilimenti-balneari/23062-consorzio-lido-solemare/,beach
beach_phase3_spiagge_menu_items.csv,,11,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1U_2B | available_spots: 11 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,420.0,beach_set_2lettini_ombrellone,peak_aug,per_week,"€420,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23056-giorgia-beach-8/?from=2026-08-01&to=2026-08-07,spiagge_23056,1U_2B,2026-09-30,2026-05-01,Giorgia Beach,https://www.spiagge.it/stabilimenti-balneari/23056-giorgia-beach-8/,beach
beach_phase3_spiagge_menu_items.csv,,116,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione:  | available_spots: 116 | bookable via spiagge.it,Pacchetto base – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,140.0,,mid_jun,per_week,"€140,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23062-consorzio-lido-solemare/?from=2026-06-15&to=2026-06-21,spiagge_23062,,2026-09-30,2026-05-01,Consorzio Lido Solemare - Lato Pineta,https://www.spiagge.it/stabilimenti-balneari/23062-consorzio-lido-solemare/,beach
beach_phase3_spiagge_menu_items.csv,,26,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1U_2B | available_spots: 26 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,245.0,beach_set_2lettini_ombrellone,mid_jun,per_week,"€245,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23056-giorgia-beach-8/?from=2026-06-15&to=2026-06-21,spiagge_23056,1U_2B,2026-09-30,2026-05-01,Giorgia Beach,https://www.spiagge.it/stabilimenti-balneari/23056-giorgia-beach-8/,beach
beach_phase3_spiagge_menu_items.csv,,134,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1U_2B | available_spots: 134 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,152.0,beach_set_2lettini_ombrellone,peak_aug,per_week,"€152,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23067-bagno-mulazzani-55/?from=2026-08-01&to=2026-08-07,spiagge_23067,1U_2B,2026-09-30,2026-05-01,Bagno Mulazzani 55,https://www.spiagge.it/stabilimenti-balneari/23067-bagno-mulazzani-55/,beach
beach_phase3_spiagge_menu_items.csv,,57,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1B | available_spots: 57 | bookable via spiagge.it,Lettino singolo – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,49.0,beach_sunbed,peak_aug,per_week,"€49,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23079-il-tritone/?from=2026-08-01&to=2026-08-07,spiagge_23079,1B,2026-09-30,2026-05-01,Il Tritone Beach,https://www.spiagge.it/stabilimenti-balneari/23079-il-tritone/,beach
beach_phase3_spiagge_menu_items.csv,,140,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1U_2B | available_spots: 140 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,135.0,beach_set_2lettini_ombrellone,mid_jun,per_week,"€135,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23067-bagno-mulazzani-55/?from=2026-06-15&to=2026-06-21,spiagge_23067,1U_2B,2026-09-30,2026-05-01,Bagno Mulazzani 55,https://www.spiagge.it/stabilimenti-balneari/23067-bagno-mulazzani-55/,beach
beach_phase3_spiagge_menu_items.csv,,89,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1B | available_spots: 89 | bookable via spiagge.it,Lettino singolo – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,42.0,beach_sunbed,mid_jun,per_week,"€42,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23079-il-tritone/?from=2026-06-15&to=2026-06-21,spiagge_23079,1B,2026-09-30,2026-05-01,Il Tritone Beach,https://www.spiagge.it/stabilimenti-balneari/23079-il-tritone/,beach
beach_phase3_spiagge_menu_items.csv,,50,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1B | available_spots: 50 | bookable via spiagge.it,Lettino singolo – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,52.0,beach_sunbed,mid_jun,per_week,"€52,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23066-bagni-venice-beach-36/?from=2026-06-15&to=2026-06-21,spiagge_23066,1B,2026-09-30,2026-05-01,Venice beach - Bagni 36,https://www.spiagge.it/stabilimenti-balneari/23066-bagni-venice-beach-36/,beach
beach_phase3_spiagge_menu_items.csv,,40,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1B | available_spots: 40 | bookable via spiagge.it,Lettino singolo – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,58.0,beach_sunbed,peak_aug,per_week,"€58,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23066-bagni-venice-beach-36/?from=2026-08-01&to=2026-08-07,spiagge_23066,1B,2026-09-30,2026-05-01,Venice beach - Bagni 36,https://www.spiagge.it/stabilimenti-balneari/23066-bagni-venice-beach-36/,beach
beach_phase3_spiagge_menu_items.csv,,72,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1U_2B | available_spots: 72 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,220.0,beach_set_2lettini_ombrellone,mid_jun,per_week,"€220,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23084-europa-beach/?from=2026-06-15&to=2026-06-21,spiagge_23084,1U_2B,2026-09-30,2026-05-01,Europabeach,https://www.spiagge.it/stabilimenti-balneari/23084-europa-beach/,beach
beach_phase3_spiagge_menu_items.csv,,52,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1U_2B | available_spots: 52 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,280.0,beach_set_2lettini_ombrellone,peak_aug,per_week,"€280,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23083-cumeja-beach-club/?from=2026-08-01&to=2026-08-07,spiagge_23083,1U_2B,2026-09-30,2026-05-01,Cumeja Beach Club,https://www.spiagge.it/stabilimenti-balneari/23083-cumeja-beach-club/,beach
beach_phase3_spiagge_menu_items.csv,,45,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1U_2B | available_spots: 45 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,220.0,beach_set_2lettini_ombrellone,peak_aug,per_week,"€220,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23084-europa-beach/?from=2026-08-01&to=2026-08-07,spiagge_23084,1U_2B,2026-09-30,2026-05-01,Europabeach,https://www.spiagge.it/stabilimenti-balneari/23084-europa-beach/,beach
beach_phase3_spiagge_menu_items.csv,,14,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1U_2B | available_spots: 14 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,179.0,beach_set_2lettini_ombrellone,mid_jun,per_week,"€179,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23080-lido-di-alghero-1934---alghero/?from=2026-06-15&to=2026-06-21,spiagge_23080,1U_2B,2026-09-30,2026-05-01,Lido Di Alghero 1934,https://www.spiagge.it/stabilimenti-balneari/23080-lido-di-alghero-1934---alghero/,beach
beach_phase3_spiagge_menu_items.csv,,44,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1U_2B | available_spots: 44 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,140.0,beach_set_2lettini_ombrellone,peak_aug,per_week,"€140,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23085-butterfly-beach-club/?from=2026-08-01&to=2026-08-07,spiagge_23085,1U_2B,2026-09-30,2026-05-01,Butterfly Beach Club,https://www.spiagge.it/stabilimenti-balneari/23085-butterfly-beach-club/,beach
beach_phase3_spiagge_menu_items.csv,,50,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1U_2B | available_spots: 50 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,126.0,beach_set_2lettini_ombrellone,mid_jun,per_week,"€126,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23085-butterfly-beach-club/?from=2026-06-15&to=2026-06-21,spiagge_23085,1U_2B,2026-09-30,2026-05-01,Butterfly Beach Club,https://www.spiagge.it/stabilimenti-balneari/23085-butterfly-beach-club/,beach
beach_phase3_spiagge_menu_items.csv,,30,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1U_2B | available_spots: 30 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,185.0,beach_set_2lettini_ombrellone,mid_jun,per_week,"€185,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23083-cumeja-beach-club/?from=2026-06-15&to=2026-06-21,spiagge_23083,1U_2B,2026-09-30,2026-05-01,Cumeja Beach Club,https://www.spiagge.it/stabilimenti-balneari/23083-cumeja-beach-club/,beach
beach_phase3_spiagge_menu_items.csv,,10,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1U_2B | available_spots: 10 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,245.0,beach_set_2lettini_ombrellone,peak_aug,per_week,"€245,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23090-la-marinella-torre-suda/?from=2026-08-01&to=2026-08-07,spiagge_23090,1U_2B,2026-09-30,2026-05-01,Lo Scalo Torre Suda,https://www.spiagge.it/stabilimenti-balneari/23090-la-marinella-torre-suda/,beach
beach_phase3_spiagge_menu_items.csv,,39,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1U_2B_1D | available_spots: 39 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,315.0,beach_set_2lettini_ombrellone,mid_jun,per_week,"€315,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23071-vistamare-franco/?from=2026-06-15&to=2026-06-21,spiagge_23071,1U_2B_1D,2026-09-30,2026-05-01,Vistamare Franco,https://www.spiagge.it/stabilimenti-balneari/23071-vistamare-franco/,beach
beach_phase3_spiagge_menu_items.csv,,93,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1U_2B | available_spots: 93 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,255.0,beach_set_2lettini_ombrellone,mid_jun,per_week,"€255,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23074-la-spiaggia-bianca---acquisition-2025/?from=2026-06-15&to=2026-06-21,spiagge_23074,1U_2B,2026-09-30,2026-05-01,White Beach La Spiaggia Bianca,https://www.spiagge.it/stabilimenti-balneari/23074-la-spiaggia-bianca---acquisition-2025/,beach
beach_phase3_spiagge_menu_items.csv,,10,true,spiagge.it,2026-06-15,2026-06-21,high,EUR,Configurazione: 1U_2B | available_spots: 10 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 15-21 giugno 2026 (mid),beach_service,PACCHETTO BASE,140.0,beach_set_2lettini_ombrellone,mid_jun,per_week,"€140,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23090-la-marinella-torre-suda/?from=2026-06-15&to=2026-06-21,spiagge_23090,1U_2B,2026-09-30,2026-05-01,Lo Scalo Torre Suda,https://www.spiagge.it/stabilimenti-balneari/23090-la-marinella-torre-suda/,beach
beach_phase3_spiagge_menu_items.csv,,6,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione:  | available_spots: 6 | bookable via spiagge.it,Pacchetto base – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,168.0,,peak_aug,per_week,"€168,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23076-lido-mistral/?from=2026-08-01&to=2026-08-07,spiagge_23076,,2026-09-30,2026-05-01,Lido Mistral,https://www.spiagge.it/stabilimenti-balneari/23076-lido-mistral/,beach
beach_phase3_spiagge_menu_items.csv,,59,true,spiagge.it,2026-08-01,2026-08-07,high,EUR,Configurazione: 1U_2B | available_spots: 59 | bookable via spiagge.it,Ombrellone + 2 lettini – Settimana 1-7 agosto 2026 (peak),beach_service,PACCHETTO BASE,420.0,beach_set_2lettini_ombrellone,peak_aug,per_week,"€420,00",2026-06-01T19:31:31Z,summer_2026,spiagge,https://www.spiagge.it/stabilimenti-balneari/23074-la-spiaggia-bianca---acquisition-2025/?from=2026-08-01&to=2026-08-07,spiagge_23074,1U_2B,2026-09-30,2026-05-01,White Beach La Spiaggia Bianca,https://www.spiagge.it/stabilimenti-balneari/23074-la-spiaggia-bianca---acquisition-2025/,beach
